timestamp,open,high,low,close,volume
1788946200,316.05,316.15,315.75,315.88,20558
1788947100,315.85,315.99,315.5,315.75,11345
1788948000,315.62,316.07,315.61,315.99,18214
1788948900,315.96,316.61,315.94,316.11,11982
1788949800,316.06,316.06,315.58,315.66,16661
1788950700,315.66,315.83,315.25,315.42,18394
1788951600,315.3,315.4,315.03,315.16,37385
1788952500,315.17,315.73,315.06,315.58,22053
1788953400,315.57,315.58,315.18,315.28,18087
1788954300,315.28,315.66,315.11,315.17,21478
1788955200,315.23,315.4,314.95,315.0,36532
1788956100,314.91,315.26,314.73,315.14,37670
1788957000,315.09,315.47,315.0,315.2,17706
1788957900,315.25,315.35,314.9,315.16,39258
1788958800,315.11,315.39,315.01,315.25,37077
1788959700,315.18,315.69,314.81,315.44,58692
1788960600,315.49,316.21,315.02,315.85,2250083
1788961500,315.85,318.0,315.5,317.87,1655014
1788962400,317.86,318.13,315.51,315.54,1732848
1788963300,315.55,315.69,314.33,314.75,1553709
1788964200,314.71,314.72,312.95,313.24,1484651
1788965100,313.22,313.75,313.1,313.38,1170729
1788966000,313.39,313.42,312.17,312.23,1498321
1788966900,312.23,312.76,312.11,312.5,1085465
1788967800,312.5,313.59,312.22,313.29,1444405
1788968700,313.28,313.6,312.92,313.18,971565
1788969600,313.17,313.5,312.86,313.38,715470
1788970500,313.37,313.71,313.24,313.67,1559989
1788971400,313.67,314.38,313.44,314.34,920254
1788972300,314.33,314.37,313.58,314.01,1004903
1788973200,314.0,315.0,312.31,312.86,2985759
1788974100,312.83,313.11,310.97,311.74,3065241
1788975000,311.74,313.34,311.05,312.52,2739366
1788975900,312.51,314.36,312.13,313.25,3083490
1788976800,313.25,313.79,310.05,310.05,3136041
1788977700,310.06,313.43,309.9,312.13,5212489
1788978600,312.13,314.28,311.95,314.12,1571364
1788979500,314.11,319.15,313.76,316.67,6623804
1788980400,316.68,317.2,315.14,315.86,3167806
1788981300,315.88,316.36,315.16,315.57,1524927
1788982200,315.58,315.89,314.88,315.77,1559119
1788983100,315.76,315.94,315.02,315.42,3409992
1788984000,315.34,316.05,315.22,315.83,476345
1788984900,315.83,316.1,315.34,315.92,99650
1788985800,315.95,316.0,315.34,315.86,102347
1788986700,315.87,316.0,315.86,315.94,42796
1788987600,315.91,315.98,315.88,315.92,18226
1788988500,315.95,315.98,315.87,315.88,10664
1788989400,315.85,316.18,315.85,316.18,37216
1788990300,316.17,317.6,316.17,317.38,148213
1788991200,317.3,317.5,316.9,317.03,47581
1788992100,317.0,317.55,316.81,317.52,37548
1788993000,317.48,317.65,317.3,317.48,47879
1788993900,317.35,317.64,317.28,317.6,33964
1788994800,317.63,317.69,317.2,317.27,23858
1788995700,317.27,317.98,317.27,317.98,34100
1788996600,317.94,318.2,317.8,318.14,51365
1788997500,318.15,318.16,317.56,318.1,35776
1789027200,317.5,318.1,316.75,318.1,134277
1789028100,318.1,318.87,317.86,318.8,50920
1789029000,318.67,318.95,318.51,318.7,40035
1789029900,318.7,319.5,318.7,319.5,49953
1789030800,319.5,319.5,318.63,318.89,33250
1789031700,318.99,319.0,318.42,318.45,20377
1789032600,318.42,318.96,318.31,318.96,19938
1789033500,319.0,319.1,318.62,318.83,22123
1789034400,318.95,319.11,318.8,318.81,18411
1789035300,318.99,319.15,318.73,319.12,15949
1789036200,319.07,320.0,318.89,319.62,50422
1789037100,319.6,319.65,319.01,319.03,58509
1789038000,319.05,319.32,318.52,318.8,62854
1789038900,318.87,318.9,318.26,318.26,38726
1789039800,318.32,318.6,318.03,318.11,47777
1789040700,318.1,318.22,317.06,317.67,101817
1789041600,317.7,318.32,317.6,318.07,70503
1789042500,318.07,318.29,317.38,317.85,53154
1789043400,317.82,317.9,316.4,316.55,144634
1789044300,316.54,317.45,316.2,316.65,157766
1789045200,316.65,317.5,316.65,317.29,109393
1789046100,317.26,317.69,316.0,316.57,154825
1789047000,316.67,323.13,316.51,319.94,8018116
1789047900,319.94,321.18,317.84,318.93,2898887
1789048800,318.84,320.0,318.11,319.34,2171820
1789049700,319.31,320.0,318.75,318.95,1254989
1789050600,319.01,320.85,318.87,320.05,1636864
1789051500,320.06,323.19,319.79,323.01,2772610
1789052400,323.04,323.37,321.77,321.94,2429486
1789053300,321.92,323.82,321.59,323.71,1874582
1789054200,323.67,324.35,322.38,322.49,2759939
1789055100,322.46,322.63,319.21,319.57,3229742
1789056000,319.56,320.49,319.2,320.13,1935735
1789056900,320.13,321.92,319.96,321.9,1702118
1789057800,321.86,324.73,321.26,324.48,2790858
1789058700,324.49,324.83,323.03,323.36,2619800
1789059600,323.35,323.99,322.85,323.55,1297300
1789060500,323.56,324.87,323.42,324.82,1672929
1789061400,324.84,325.68,324.35,325.44,2668863
1789062300,325.44,325.65,324.95,325.01,1409855
1789063200,325.02,325.19,323.45,323.65,1562872
1789064100,323.65,324.47,323.38,324.12,1203716
1789065000,324.11,324.56,323.63,324.4,930497
1789065900,324.4,325.5,324.21,325.37,1316639
1789066800,325.38,325.88,324.94,325.79,1603268
1789067700,325.79,326.12,325.19,325.29,1605045
1789068600,325.27,325.83,325.17,325.4,1438941
1789069500,325.37,326.74,325.17,326.6,4141634
1789070400,326.52,326.72,326.29,326.49,424920
1789071300,326.5,326.57,326.42,326.44,71063
1789072200,326.44,326.57,326.0,326.11,131261
1789073100,326.1,326.2,325.9,325.93,51738
1789074000,325.92,326.57,325.85,325.86,23854
1789074900,325.9,325.98,325.85,325.94,17681
1789075800,325.9,326.1,325.85,326.05,16917
1789076700,326.0,326.31,326.0,326.22,12853
1789077600,326.26,326.44,326.21,326.39,13696
1789078500,326.36,326.49,326.22,326.22,13524
1789079400,326.26,326.26,326.05,326.2,7851
1789080300,326.09,326.3,326.0,326.02,8770
1789081200,326.02,326.15,326.0,326.08,8567
1789082100,326.0,326.07,325.75,325.75,15791
1789083000,325.75,325.9,325.67,325.9,9462
1789083900,325.91,325.98,325.75,325.8,20612
1789113600,325.85,326.7,325.5,325.93,104202
1789114500,325.91,326.5,325.88,326.02,6451
1789115400,326.01,326.2,325.13,325.2,14622
1789116300,325.18,326.0,325.13,325.75,8029
1789117200,325.75,326.2,325.67,325.67,6027
1789118100,325.63,325.73,325.26,325.4,14946
1789119000,325.5,325.65,325.32,325.58,4248
1789119900,325.7,326.0,325.65,325.82,6909
1789120800,325.96,325.96,325.7,325.74,6015
1789121700,325.83,325.94,325.7,325.75,4719
1789122600,325.68,326.32,325.68,326.21,9985
1789123500,326.14,326.2,326.04,326.1,4314
1789124400,326.13,326.46,326.1,326.44,37718
1789125300,326.4,326.57,326.26,326.53,19605
1789126200,326.52,326.74,326.42,326.73,28030
1789127100,326.68,326.79,326.59,326.72,13605
1789128000,326.68,327.39,326.0,326.5,36628
1789128900,326.47,326.57,325.8,326.49,65754
1789129800,326.5,326.57,324.5,325.42,127966
1789130700,325.37,326.3,325.31,326.23,60871
1789131600,326.07,326.77,326.06,326.3,65570
1789132500,326.32,327.7,325.77,327.63,166732
1789133400,327.45,334.27,326.3,333.35,7271276
1789134300,333.39,333.76,331.01,332.47,2689869
1789135200,332.4,332.93,331.66,331.7,1549627
1789136100,331.74,334.59,331.66,334.09,2193079
1789137000,334.09,334.91,332.42,334.7,2645308
1789137900,334.71,335.43,334.21,334.98,2772719
1789138800,335.0,336.22,334.94,335.54,2147642
1789139700,335.51,336.16,335.08,335.57,1453255
1789140600,335.54,335.54,334.62,334.79,1315948
1789141500,334.79,334.85,333.69,333.92,1273194
1789142400,333.95,334.77,333.63,334.69,1137539
1789143300,334.67,334.84,333.96,334.17,1013108
1789144200,334.17,334.44,333.93,334.13,747538
1789145100,334.15,334.83,333.93,334.75,717154
1789146000,334.75,334.85,334.12,334.35,573519
1789146900,334.36,334.47,333.82,333.95,542180
1789147800,333.96,334.3,333.13,333.21,875969
1789148700,333.22,333.47,332.74,333.38,1059943
1789149600,333.38,333.83,332.57,332.8,1044405
1789150500,332.82,333.06,332.55,332.87,592837
1789151400,332.86,333.19,332.73,332.9,705606
1789152300,332.9,333.05,332.39,332.52,901992
1789153200,332.51,333.0,332.4,332.56,881567
1789154100,332.56,332.93,332.48,332.64,1673479
1789155000,332.68,333.07,332.46,332.64,936788
1789155900,332.63,332.89,332.06,332.23,2689747
1789156800,332.27,332.63,332.11,332.54,681943
1789157700,332.5,332.67,332.35,332.54,49026
1789158600,332.55,332.6,332.27,332.46,108164
1789159500,332.44,332.8,332.44,332.72,39092
1789160400,332.69,332.69,332.46,332.6,7886
1789161300,332.59,332.6,332.48,332.51,11652
1789162200,332.52,332.52,332.45,332.45,4036
1789163100,332.5,332.5,332.45,332.49,1921
1789164000,332.5,332.75,332.49,332.6,7540
1789164900,332.58,332.73,332.55,332.55,3521
1789165800,332.61,332.7,332.51,332.6,14326
1789166700,332.62,332.64,332.51,332.55,5310
1789167600,332.55,332.55,332.51,332.55,2154
1789168500,332.54,332.6,332.51,332.52,6917
1789169400,332.52,332.55,332.51,332.54,9041
1789170300,332.54,332.6,332.52,332.58,15157
1789372800,330.01,332.0,328.75,331.71,111562
1789373700,331.8,331.9,331.08,331.11,14000
1789374600,331.05,331.05,330.38,330.47,15405
1789375500,330.48,331.03,330.12,331.03,17814
1789376400,331.1,331.27,330.25,330.25,12631
1789377300,330.24,330.92,330.12,330.87,14586
1789378200,330.87,331.38,330.85,331.33,13819
1789379100,331.15,331.6,331.11,331.29,9787
1789380000,331.2,331.65,331.11,331.43,9358
1789380900,331.61,331.88,331.41,331.76,14116
1789381800,331.74,331.81,331.35,331.35,7702
1789382700,331.37,332.89,331.31,332.55,54715
1789383600,332.55,334.0,332.5,333.31,93503
1789384500,333.32,334.24,333.04,333.5,94602
1789385400,333.5,333.89,333.35,333.84,40208
1789386300,333.78,333.88,333.13,333.25,24829
1789387200,333.26,333.31,332.15,332.54,65924
1789388100,332.54,333.1,332.31,332.45,43153
1789389000,332.4,332.61,331.8,332.35,48061
1789389900,332.49,333.7,332.35,333.61,70846
1789390800,333.67,334.0,333.22,333.85,73268
1789391700,333.78,335.38,333.45,334.75,176994
1789392600,334.79,334.83,331.34,332.5,3718445
1789393500,332.46,335.08,332.03,333.94,2763055
1789394400,333.94,334.64,333.41,333.51,1275725
1789395300,333.52,333.57,332.47,333.19,1164783
1789396200,333.18,333.47,332.42,332.97,1141316
1789397100,332.96,333.2,332.12,332.93,1170415
1789398000,332.98,333.46,332.42,332.71,869536
1789398900,332.72,333.13,332.33,332.66,731180
1789399800,332.65,334.65,332.64,334.39,1355280
1789400700,334.4,335.5,334.4,335.04,1398918
1789401600,335.06,335.49,334.45,334.9,898752
1789402500,334.91,335.04,334.31,334.58,689506
1789403400,334.59,334.99,334.1,334.89,665037
1789404300,334.88,335.26,334.54,334.86,749854
1789405200,334.86,335.21,334.19,334.8,744838
1789406100,334.78,334.81,334.0,334.61,567403
1789407000,334.62,334.71,334.26,334.56,409428
1789407900,334.56,334.66,333.81,333.88,597919
1789408800,333.88,334.16,333.56,334.14,515533
1789409700,334.15,334.54,334.04,334.49,440776
1789410600,334.49,334.61,333.48,334.53,964663
1789411500,334.54,334.76,334.12,334.14,692704
1789412400,334.17,335.38,333.84,335.25,1198373
1789413300,335.24,335.42,334.29,334.4,1055012
1789414200,334.4,334.59,333.93,333.93,946654
1789415100,333.94,334.41,333.0,333.05,3237751
1789416000,333.08,333.29,332.88,333.03,728686
1789416900,333.02,333.04,332.82,332.92,145525
1789417800,332.92,333.08,332.82,333.08,29904
1789418700,332.88,333.0,332.82,332.9,6923
1789419600,332.89,333.0,332.76,332.9,31990
1789420500,332.9,332.98,332.81,332.83,4004
1789421400,332.81,332.86,332.79,332.79,2742
1789422300,332.78,332.82,332.76,332.8,2799
1789423200,332.81,332.9,332.6,332.65,4318
1789424100,332.69,332.69,332.48,332.5,9110
1789425000,332.51,332.6,332.38,332.5,2742
1789425900,332.39,332.5,332.37,332.47,5647
1789426800,332.42,332.5,332.37,332.49,7821
1789427700,332.43,332.43,332.1,332.28,5295
1789428600,332.21,332.48,332.2,332.2,6000
1789429500,332.21,332.38,332.11,332.21,6458
1789459200,331.08,331.65,330.09,331.31,86249
1789460100,331.2,331.29,330.63,331.04,14466
1789461000,330.95,331.19,330.95,330.95,2200
1789461900,331.03,331.05,330.75,330.82,4375
1789462800,330.75,330.82,330.56,330.56,7939
1789463700,330.65,330.73,330.58,330.73,4295
1789464600,330.71,330.9,330.64,330.81,6106
1789465500,330.66,330.82,330.6,330.75,5051
1789466400,330.78,330.82,330.46,330.47,5535
1789467300,330.46,330.59,330.09,330.57,34837
1789468200,330.37,330.6,330.37,330.49,2766
1789469100,330.45,331.0,330.45,331.0,6492
1789470000,331.06,331.24,330.5,331.09,24220
1789470900,331.02,331.2,330.82,331.07,12423
1789471800,330.94,331.14,330.8,331.09,6150
1789472700,331.11,331.49,331.0,331.3,14859
1789473600,331.37,331.8,331.24,331.65,16655
1789474500,331.59,331.65,331.26,331.28,13295
1789475400,331.23,331.39,331.08,331.2,12512
1789476300,331.21,331.51,331.07,331.45,17351
1789477200,331.44,331.52,331.13,331.37,23672
1789478100,331.37,331.81,329.76,330.19,108926
1789479000,330.13,331.5,328.35,330.31,2287167
1789479900,330.33,331.59,330.02,330.71,1428767
1789480800,330.74,330.74,329.41,329.76,1610438
1789481700,329.78,330.27,329.29,329.55,809130
1789482600,329.45,329.98,328.87,329.53,1063734
1789483500,329.52,330.3,329.42,329.76,932013
1789484400,329.79,330.1,329.05,329.52,662886
1789485300,329.5,330.33,329.26,329.91,1947120
1789486200,329.92,330.01,329.34,329.9,564899
1789487100,329.9,330.04,329.29,329.61,514123
1789488000,329.61,330.43,329.5,330.11,575226
1789488900,330.1,330.87,330.0,330.42,532826
1789489800,330.4,330.63,329.77,329.92,565991
1789490700,329.93,330.19,329.42,329.54,479888
1789491600,329.53,329.96,329.48,329.84,635282
1789492500,329.81,330.06,329.65,330.03,357391
1789493400,330.04,330.57,330.04,330.52,441837
1789494300,330.52,330.78,330.23,330.42,436895
1789495200,330.42,330.83,330.32,330.68,448261
1789496100,330.68,330.74,330.15,330.41,407811
1789497000,330.4,330.5,330.09,330.3,468620
1789497900,330.3,330.55,330.05,330.52,450978
1789498800,330.51,330.59,330.11,330.18,446278
1789499700,330.19,330.29,329.83,330.25,690937
1789500600,330.24,330.37,329.85,330.26,933354
1789501500,330.27,331.78,330.07,331.33,3499341
1789502400,331.34,331.75,330.54,331.73,335107
1789503300,331.68,331.74,331.4,331.53,8546
1789504200,331.54,331.7,331.34,331.59,15676
1789505100,331.69,331.78,331.61,331.72,6556
1789506000,331.73,331.73,331.66,331.7,9066
1789506900,331.64,331.71,331.63,331.63,3127
1789507800,331.61,331.65,331.59,331.63,3258
1789508700,331.63,331.65,331.6,331.63,2573
1789509600,331.7,331.89,331.7,331.7,13948
1789510500,331.58,331.85,331.58,331.71,2957
1789511400,331.72,331.87,331.66,331.82,11005
1789512300,331.84,331.9,331.75,331.86,7774
1789513200,331.87,331.88,331.7,331.88,3860
1789514100,331.75,331.88,331.75,331.88,1666
1789515000,331.79,332.1,331.79,332.01,16081
1789515900,332.09,332.1,331.9,332.0,4375
1789545600,331.79,331.82,330.91,331.19,40470
1789546500,331.29,331.93,331.19,331.46,7968
1789547400,331.53,331.53,331.15,331.27,5861
1789548300,331.23,331.39,331.23,331.39,918
1789549200,331.43,331.43,331.2,331.21,2168
1789550100,331.18,331.24,331.06,331.24,1334
1789551000,331.26,331.28,331.05,331.06,1461
1789551900,331.07,331.15,330.81,330.98,8351
1789552800,330.93,331.47,330.91,331.38,4109
1789553700,331.26,331.3,331.15,331.17,1841
1789554600,331.29,331.32,331.2,331.32,1105
1789555500,331.26,331.71,331.26,331.71,4134
1789556400,331.71,331.87,331.41,331.65,15414
1789557300,331.54,331.89,331.38,331.89,17543
1789558200,331.89,331.89,331.48,331.79,20340
1789559100,331.76,331.76,331.35,331.55,14043
1789560000,331.5,331.6,331.33,331.4,8288
1789560900,331.39,331.55,331.27,331.39,12260
1789561800,331.39,331.44,331.31,331.38,8585
1789562700,331.38,331.49,331.3,331.49,8872
1789563600,331.48,333.85,330.95,332.57,266225
1789564500,332.57,333.55,332.05,332.41,93173
1789565400,332.53,335.48,331.87,333.69,3435018
1789566300,333.69,334.97,332.25,334.12,2047570
1789567200,334.1,334.26,333.25,333.51,1056536
1789568100,333.53,333.83,332.71,333.27,905769
1789569000,333.29,334.28,333.19,333.92,860550
1789569900,333.9,334.13,333.49,334.03,510221
1789570800,334.03,334.07,333.45,333.67,554429
1789571700,333.69,333.77,332.28,332.7,710311
1789572600,332.7,333.14,332.58,333.14,577311
1789573500,333.13,333.57,332.49,332.78,681544
1789574400,332.78,333.46,332.67,332.82,421292
1789575300,332.82,332.97,332.33,332.72,872521
1789576200,332.71,332.88,332.28,332.84,529023
1789577100,332.84,332.98,332.33,332.62,429301
1789578000,332.62,332.98,332.38,332.89,369290
1789578900,332.9,333.28,332.81,333.26,407886
1789579800,333.26,333.45,333.0,333.15,556090
1789580700,333.15,333.42,333.03,333.32,515871
1789581600,333.34,334.33,333.08,334.1,1131462
1789582500,334.08,334.79,334.08,334.59,931072
1789583400,334.59,334.69,332.64,333.96,1239998
1789584300,333.92,334.28,332.05,332.11,1078653
1789585200,332.11,332.64,330.7,330.84,1274541
1789586100,330.83,331.69,330.77,331.61,1040126
1789587000,331.6,332.45,331.5,331.65,1048530
1789587900,331.64,332.6,331.59,332.5,2409872
1789588800,332.59,332.88,332.4,332.77,454094
1789589700,332.75,332.76,332.41,332.47,11211
1789590600,332.41,332.6,332.3,332.42,17818
1789591500,332.4,332.58,332.16,332.49,7371
1789592400,332.45,332.61,332.41,332.5,3966
1789593300,332.5,332.55,332.46,332.55,1795
1789594200,332.5,332.73,332.48,332.7,5710
1789595100,332.65,332.73,332.48,332.6,7077
1789596000,332.49,332.5,332.0,332.3,12871
1789596900,332.37,332.48,332.36,332.42,5117
1789597800,332.45,332.7,332.45,332.66,2882
1789598700,332.66,332.66,332.49,332.54,4490
1789599600,332.56,332.65,332.45,332.59,5543
1789600500,332.6,332.91,332.53,332.8,10090
1789601400,332.8,333.49,332.8,333.45,15914
1789602300,333.47,333.69,333.16,333.54,14676
